"Timestamp","Category","Id","Process","CPU_Pct","WorkingSet_MB","IO_MBps","Handles","Threads"
"2026-04-23T11:11:07.9994305+02:00","Suspect","6968","chrome","","37,5","","207",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","8556","chrome","","19,3","","167",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","8880","chrome","","46,1","","221",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","14780","chrome","","273,9","","463",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","16232","chrome","","162,1","","270",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","16284","chrome","","70,2","","239",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","16884","chrome","","56,1","","532",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","18604","chrome","","169,7","","265",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","20324","chrome","","29,2","","186",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","21252","chrome","","428,8","","360",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","22036","chrome","","618,5","","1575",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","22508","chrome","","22,1","","249",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","23268","chrome","","58,8","","218",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","23796","chrome","","70,3","","223",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","23892","chrome","","198,7","","298",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","24956","chrome","","107,2","","292",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","1148","dwm","","239,1","","2094",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","13588","explorer","","295,3","","3604",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","25292","git","","1,9","","26",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","8480","IDBWM","","26,2","","325",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","7204","IDBWMService","","22","","286",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","13136","logioptionsplus_agent","","178,6","","1134",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","22820","logioptionsplus_appbroker","","16,6","","218",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","21952","logioptionsplus_updater","","44,6","","333",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","15552","msedgewebview2","","117,2","","377",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","16304","msedgewebview2","","125,3","","1239",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","16488","msedgewebview2","","14,6","","153",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","16908","msedgewebview2","","92,5","","695",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","16956","msedgewebview2","","40,9","","370",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","17068","msedgewebview2","","19,8","","177",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","6208","MsMpEng","","392,4","","1216",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","5992","MsSense","","228,9","","1042",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","8824","OneDrive","","198,8","","1199",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","12264","OneDrive.Sync.Service","","79,5","","709",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","10728","powershell","","140,5","","832",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","23972","powershell","","82,6","","703",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","5612","SearchHost","","254,2","","1119",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","16872","ShellExperienceHost","","106,8","","677",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","7236","SPSSLVpnService","","16,3","","252",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","8948","SSLVpnClient","","39,9","","488",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","13736","StartMenuExperienceHost","","157,6","","954",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","7684","WmiPrvSE","","37,9","","344",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","14304","WmiPrvSE","","25,6","","295",""
"2026-04-23T11:11:07.9994305+02:00","Suspect","20560","WmiPrvSE","","58,5","","458",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","464","Taskmgr","0,2","181,8","","1054",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","21252","chrome","0,2","424,9","","347",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","10728","powershell","0,1","126,7","","697",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","22036","chrome","0,1","612,4","","1559",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","4128","chrome","0,1","300,1","","1962",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","12492","slack","0","389,5","","381",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","18176","TextInputHost","0","99,2","","941",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","15092","svchost","0","30,3","","359",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","8948","SSLVpnClient","0","39,9","","488",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","24956","chrome","0","128,5","","312",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","14780","chrome","0","269,7","","443",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","18948","1Password","0","122,4","","1015",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","22820","logioptionsplus_appbroker","0","16,6","","216",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","13136","logioptionsplus_agent","0","178,7","","1131",""
"2026-04-23T11:11:38.0338933+02:00","TopCPU","13588","explorer","0","295","","3290",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","22036","chrome","","612,4","","1559",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","21252","chrome","","424,9","","347",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","6208","MsMpEng","","395,3","","1212",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","12492","slack","","389,5","","381",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","4128","chrome","","300,1","","1962",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","13588","explorer","","295","","3290",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","14780","chrome","","269,7","","443",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","5612","SearchHost","","254,1","","1117",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","1148","dwm","","236,6","","2057",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","5992","MsSense","","228,9","","1040",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","8824","OneDrive","","198,8","","1199",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","23892","chrome","","198,7","","298",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","9172","slack","","183,3","","694",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","464","Taskmgr","","181,8","","1054",""
"2026-04-23T11:11:38.0338933+02:00","TopMemory","13136","logioptionsplus_agent","","178,7","","1131",""
"2026-04-23T11:11:38.0338933+02:00","TopIO","4128","chrome","","300,2","3,13","","48"
"2026-04-23T11:11:38.0338933+02:00","TopIO","22036","chrome#2","","612,5","3,13","","26"
"2026-04-23T11:11:38.0338933+02:00","TopIO","3708","svchost#20","","26,1","0,23","","13"
"2026-04-23T11:11:38.0338933+02:00","TopIO","1148","dwm","","236,6","0","","22"
"2026-04-23T11:11:38.0338933+02:00","TopIO","6112","tvnserver","","12,9","0","","13"
"2026-04-23T11:11:38.0338933+02:00","TopIO","11744","tvnserver#1","","11,7","0","","3"
"2026-04-23T11:11:38.0338933+02:00","TopIO","1672","WUDFHost#2","","13,8","0","","10"
"2026-04-23T11:11:38.0338933+02:00","TopIO","2956","svchost#16","","22,1","0","","17"
"2026-04-23T11:11:38.0338933+02:00","TopIO","3808","svchost#21","","7,9","0","","5"
"2026-04-23T11:11:38.0338933+02:00","TopIO","3108","svchost#17","","12,2","0","","2"
"2026-04-23T11:11:38.0338933+02:00","TopIO","3656","svchost#19","","17,7","0","","8"
"2026-04-23T11:11:38.0338933+02:00","TopIO","3136","svchost#18","","13,9","0","","9"
"2026-04-23T11:11:38.0338933+02:00","TopIO","2660","svchost#11","","14,2","0","","4"
"2026-04-23T11:11:38.0338933+02:00","TopIO","2652","svchost#10","","14,7","0","","6"
"2026-04-23T11:11:38.0338933+02:00","TopIO","2628","svchost#9","","11,3","0","","9"
"2026-04-23T11:11:38.0338933+02:00","Suspect","1232","chrome","","53,6","","415",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","4128","chrome","","300,1","","1962",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","5620","chrome","","9","","230",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","8556","chrome","","19,3","","167",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","11804","chrome","","38","","207",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","14780","chrome","","269,7","","443",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","16232","chrome","","162,1","","270",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","16284","chrome","","70,2","","236",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","16884","chrome","","56,1","","532",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","18604","chrome","","169,7","","265",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","20324","chrome","","29,2","","186",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","21252","chrome","","424,9","","347",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","21848","chrome","","37,2","","207",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","22036","chrome","","612,4","","1559",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","22508","chrome","","22,1","","249",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","23796","chrome","","70,6","","223",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","23892","chrome","","198,7","","298",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","24956","chrome","","128,5","","312",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","1148","dwm","","236,6","","2057",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","13588","explorer","","295","","3290",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","25292","git","","1,9","","26",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","8480","IDBWM","","26,2","","327",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","7204","IDBWMService","","22","","286",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","13136","logioptionsplus_agent","","178,7","","1131",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","22820","logioptionsplus_appbroker","","16,6","","216",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","21952","logioptionsplus_updater","","44,6","","333",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","15552","msedgewebview2","","116","","377",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","16304","msedgewebview2","","125,3","","1239",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","16488","msedgewebview2","","14,6","","153",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","16908","msedgewebview2","","92,5","","695",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","16956","msedgewebview2","","40,9","","370",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","17068","msedgewebview2","","19,8","","177",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","6208","MsMpEng","","395,3","","1212",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","5992","MsSense","","228,9","","1040",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","8824","OneDrive","","198,8","","1199",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","12264","OneDrive.Sync.Service","","79,5","","709",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","10728","powershell","","126,7","","697",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","23972","powershell","","82,6","","703",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","5612","SearchHost","","254,1","","1117",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","16872","ShellExperienceHost","","106,8","","677",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","7236","SPSSLVpnService","","16,3","","252",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","8948","SSLVpnClient","","39,9","","488",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","13736","StartMenuExperienceHost","","157,6","","954",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","7684","WmiPrvSE","","38,3","","344",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","14304","WmiPrvSE","","25,9","","295",""
"2026-04-23T11:11:38.0338933+02:00","Suspect","20560","WmiPrvSE","","59","","458",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","21252","chrome","2,1","426,7","","363",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","464","Taskmgr","1,3","181,8","","1055",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","4128","chrome","0,7","300","","1953",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","22036","chrome","0,7","548","","1551",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","8948","SSLVpnClient","0,3","39,9","","488",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","13136","logioptionsplus_agent","0,2","178,7","","1125",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","22820","logioptionsplus_appbroker","0,2","16,6","","214",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","13588","explorer","0,1","295","","3254",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","12492","slack","0,1","388,8","","381",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","10728","powershell","0,1","130,4","","709",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","18724","ctfmon","0,1","38","","579",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","4252","slack","0","157,2","","1157",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","7360","PowerMgr","0","5,8","","404",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","17872","slack","0","63,2","","375",""
"2026-04-23T11:12:08.3501022+02:00","TopCPU","18176","TextInputHost","0","99,2","","938",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","22036","chrome","","548","","1551",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","21252","chrome","","426,7","","363",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","6208","MsMpEng","","399,2","","1200",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","12492","slack","","388,8","","381",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","4128","chrome","","300","","1953",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","13588","explorer","","295","","3254",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","14780","chrome","","269,7","","443",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","5612","SearchHost","","254","","1100",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","1148","dwm","","236,5","","2051",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","5992","MsSense","","228,9","","1032",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","23892","chrome","","198,7","","298",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","8824","OneDrive","","197,7","","1192",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","9172","slack","","183,3","","694",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","464","Taskmgr","","181,8","","1055",""
"2026-04-23T11:12:08.3501022+02:00","TopMemory","13136","logioptionsplus_agent","","178,7","","1125",""
"2026-04-23T11:12:08.3501022+02:00","TopIO","4","System","","0,2","0,08","","389"
"2026-04-23T11:12:08.3501022+02:00","TopIO","4984","svchost#37","","27,9","0,04","","21"
"2026-04-23T11:12:08.3501022+02:00","TopIO","4128","chrome","","300,1","0,02","","45"
"2026-04-23T11:12:08.3501022+02:00","TopIO","1232","chrome#3","","53,6","0,02","","20"
"2026-04-23T11:12:08.3501022+02:00","TopIO","7204","IDBWMService","","22","0","","6"
"2026-04-23T11:12:08.3501022+02:00","TopIO","8480","IDBWM","","26,1","0","","4"
"2026-04-23T11:12:08.3501022+02:00","TopIO","21252","chrome#6","","424,9","0","","33"
"2026-04-23T11:12:08.3501022+02:00","TopIO","22036","chrome#2","","543,9","0","","22"
"2026-04-23T11:12:08.3501022+02:00","TopIO","10716","Microsoft.Management.Services.IntuneWindowsAgent","","139,7","0","","31"
"2026-04-23T11:12:08.3501022+02:00","TopIO","1488","csrss#1","","7,7","0","","23"
"2026-04-23T11:12:08.3501022+02:00","TopIO","18604","chrome#8","","169,8","0","","31"
"2026-04-23T11:12:08.3501022+02:00","TopIO","11744","tvnserver#1","","11,7","0","","3"
"2026-04-23T11:12:08.3501022+02:00","TopIO","6112","tvnserver","","12,9","0","","13"
"2026-04-23T11:12:08.3501022+02:00","TopIO","21184","Notepad","","170,9","0","","20"
"2026-04-23T11:12:08.3501022+02:00","TopIO","1672","WUDFHost#2","","13,7","0","","8"
"2026-04-23T11:12:08.3501022+02:00","Suspect","1232","chrome","","53,3","","406",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","4128","chrome","","300","","1953",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","5620","chrome","","9","","230",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","8556","chrome","","19,3","","167",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","14780","chrome","","269,7","","443",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","16232","chrome","","161,3","","270",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","16284","chrome","","70,3","","236",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","16884","chrome","","56,1","","526",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","18476","chrome","","39,9","","207",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","18604","chrome","","169,8","","265",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","20324","chrome","","29,2","","186",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","21252","chrome","","426,7","","363",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","22036","chrome","","548","","1551",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","22508","chrome","","22","","247",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","23796","chrome","","70,6","","223",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","23892","chrome","","198,7","","298",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","24060","chrome","","40,2","","207",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","24956","chrome","","112,4","","292",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","1148","dwm","","236,5","","2051",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","13588","explorer","","295","","3254",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","25292","git","","1,9","","26",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","8480","IDBWM","","26,1","","327",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","7204","IDBWMService","","22","","286",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","13136","logioptionsplus_agent","","178,7","","1125",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","22820","logioptionsplus_appbroker","","16,6","","214",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","21952","logioptionsplus_updater","","44,6","","329",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","15552","msedgewebview2","","115,9","","377",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","16304","msedgewebview2","","125,3","","1235",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","16488","msedgewebview2","","14,6","","153",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","16908","msedgewebview2","","92,5","","695",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","16956","msedgewebview2","","40,9","","370",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","17068","msedgewebview2","","19,8","","177",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","6208","MsMpEng","","399,2","","1200",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","5992","MsSense","","228,9","","1032",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","8824","OneDrive","","197,7","","1192",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","12264","OneDrive.Sync.Service","","79,5","","701",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","10728","powershell","","130,4","","709",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","23972","powershell","","82,6","","703",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","5612","SearchHost","","254","","1100",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","16872","ShellExperienceHost","","106,8","","677",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","7236","SPSSLVpnService","","16,3","","252",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","8948","SSLVpnClient","","39,9","","488",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","13736","StartMenuExperienceHost","","157,7","","957",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","7684","WmiPrvSE","","38,2","","339",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","14304","WmiPrvSE","","26,8","","304",""
"2026-04-23T11:12:08.3501022+02:00","Suspect","20560","WmiPrvSE","","50","","340",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","464","Taskmgr","2,6","181,7","","1049",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","21252","chrome","1,5","419,3","","360",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","4128","chrome","1","306,1","","2039",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","13588","explorer","0,6","296,1","","3577",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","8948","SSLVpnClient","0,5","39,8","","478",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","22036","chrome","0,5","514,2","","1594",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","12492","slack","0,5","391,1","","398",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","13136","logioptionsplus_agent","0,4","178,2","","1105",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","24956","chrome","0,3","124,8","","338",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","10728","powershell","0,2","140,8","","728",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","22820","logioptionsplus_appbroker","0,1","16,6","","212",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","21184","Notepad","0,1","170,3","","1277",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","12676","audiodg","0,1","22,6","","282",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","1232","chrome","0,1","53,3","","405",""
"2026-04-23T11:14:00.4407368+02:00","TopCPU","14780","chrome","0,1","247,4","","435",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","22036","chrome","","514,2","","1594",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","6208","MsMpEng","","425","","1329",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","21252","chrome","","419,3","","360",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","12492","slack","","391,1","","398",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","4128","chrome","","306,1","","2039",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","13588","explorer","","296,1","","3577",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","5612","SearchHost","","254","","1100",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","14780","chrome","","247,4","","435",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","1148","dwm","","238,6","","2094",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","5992","MsSense","","229,4","","1045",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","23892","chrome","","198,7","","298",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","8824","OneDrive","","197,7","","1192",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","9172","slack","","183,3","","694",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","464","Taskmgr","","181,7","","1049",""
"2026-04-23T11:14:00.4407368+02:00","TopMemory","13136","logioptionsplus_agent","","178,2","","1105",""
"2026-04-23T11:14:00.4407368+02:00","TopIO","4128","chrome","","308,7","21,53","","45"
"2026-04-23T11:14:00.4407368+02:00","TopIO","24956","chrome#7","","135,3","16,9","","26"
"2026-04-23T11:14:00.4407368+02:00","TopIO","5956","chrome#15","","161,9","3,41","","31"
"2026-04-23T11:14:00.4407368+02:00","TopIO","22036","chrome#2","","514,2","0,35","","26"
"2026-04-23T11:14:00.4407368+02:00","TopIO","21252","chrome#6","","419,3","0","","32"
"2026-04-23T11:14:00.4407368+02:00","TopIO","11744","tvnserver#1","","11,7","0","","3"
"2026-04-23T11:14:00.4407368+02:00","TopIO","6112","tvnserver","","12,9","0","","14"
"2026-04-23T11:14:00.4407368+02:00","TopIO","2940","svchost#15","","10,4","0","","5"
"2026-04-23T11:14:00.4407368+02:00","TopIO","2860","svchost#14","","12,1","0","","13"
"2026-04-23T11:14:00.4407368+02:00","TopIO","2848","svchost#13","","15,7","0","","7"
"2026-04-23T11:14:00.4407368+02:00","TopIO","3136","svchost#18","","13,8","0","","8"
"2026-04-23T11:14:00.4407368+02:00","TopIO","3108","svchost#17","","12,2","0","","3"
"2026-04-23T11:14:00.4407368+02:00","TopIO","2956","svchost#16","","21,9","0","","12"
"2026-04-23T11:14:00.4407368+02:00","TopIO","2584","svchost#8","","18,5","0","","7"
"2026-04-23T11:14:00.4407368+02:00","TopIO","2652","svchost#10","","14,7","0","","6"
"2026-04-23T11:14:00.4407368+02:00","Suspect","1232","chrome","","53,3","","405",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","4128","chrome","","306,1","","2039",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","5620","chrome","","9","","244",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","5676","chrome","","58,7","","215",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","5956","chrome","","167,3","","263",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","6968","chrome","","40,3","","207",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","8556","chrome","","19,3","","167",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","14780","chrome","","247,4","","435",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","16260","chrome","","159,2","","245",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","16284","chrome","","70,3","","236",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","16884","chrome","","56,1","","526",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","20324","chrome","","29,3","","186",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","21252","chrome","","419,3","","360",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","22036","chrome","","514,2","","1594",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","22508","chrome","","22,2","","247",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","23796","chrome","","70,2","","235",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","23892","chrome","","198,7","","298",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","24084","chrome","","45,8","","215",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","24956","chrome","","124,8","","338",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","25348","chrome","","47,3","","207",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","1148","dwm","","238,6","","2094",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","13588","explorer","","296,1","","3577",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","25292","git","","1,9","","26",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","8480","IDBWM","","26,2","","327",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","7204","IDBWMService","","22,1","","288",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","13136","logioptionsplus_agent","","178,2","","1105",""
